date,createdAt,timestamp,context,value
2024-05-13 17:23:53.005000-06:00,1715642633005,1715642633005,{},40.0
2024-05-13 17:23:51.930000-06:00,1715642631930,1715642631930,{},41.0
2024-05-13 17:23:50.935000-06:00,1715642630935,1715642630935,{},41.0
2024-05-13 17:23:49.870000-06:00,1715642629870,1715642629870,{},40.0
2024-05-13 17:23:48.845000-06:00,1715642628845,1715642628845,{},41.0
2024-05-13 17:23:47.806000-06:00,1715642627806,1715642627806,{},40.0
2024-05-13 17:23:46.748000-06:00,1715642626748,1715642626748,{},41.0
2024-05-13 17:23:45.744000-06:00,1715642625744,1715642625744,{},40.0
2024-05-13 17:23:44.677000-06:00,1715642624677,1715642624677,{},40.0
2024-05-13 17:23:43.648000-06:00,1715642623648,1715642623648,{},40.0
2024-05-13 17:23:42.623000-06:00,1715642622623,1715642622623,{},40.0
2024-05-13 17:23:41.599000-06:00,1715642621599,1715642621599,{},40.0
2024-05-13 17:23:40.558000-06:00,1715642620558,1715642620558,{},41.0
2024-05-13 17:23:39.371000-06:00,1715642619371,1715642619371,{},40.0
2024-05-13 17:23:38.335000-06:00,1715642618335,1715642618335,{},40.0
2024-05-13 17:23:37.454000-06:00,1715642617454,1715642617454,{},40.0
2024-05-13 17:23:36.402000-06:00,1715642616402,1715642616402,{},41.0
2024-05-13 17:23:35.226000-06:00,1715642615226,1715642615226,{},41.0
2024-05-13 17:23:34.318000-06:00,1715642614318,1715642614318,{},40.0
2024-05-13 17:23:33.279000-06:00,1715642613279,1715642613279,{},40.0
2024-05-13 17:23:32.269000-06:00,1715642612269,1715642612269,{},40.0
2024-05-13 17:23:31.248000-06:00,1715642611248,1715642611248,{},40.0
2024-05-13 17:23:30.162000-06:00,1715642610162,1715642610162,{},40.0
2024-05-13 17:23:29.018000-06:00,1715642609018,1715642609018,{},41.0
2024-05-13 17:23:27.970000-06:00,1715642607970,1715642607970,{},40.0
2024-05-13 17:23:27.088000-06:00,1715642607088,1715642607088,{},40.0
2024-05-13 17:23:25.900000-06:00,1715642605900,1715642605900,{},40.0
2024-05-13 17:23:24.995000-06:00,1715642604995,1715642604995,{},41.0
2024-05-13 17:23:23.977000-06:00,1715642603977,1715642603977,{},41.0
2024-05-13 17:23:22.942000-06:00,1715642602942,1715642602942,{},40.0
2024-05-13 17:23:21.929000-06:00,1715642601929,1715642601929,{},40.0
2024-05-13 17:23:20.881000-06:00,1715642600881,1715642600881,{},40.0
2024-05-13 17:23:19.809000-06:00,1715642599809,1715642599809,{},40.0
2024-05-13 17:23:18.764000-06:00,1715642598764,1715642598764,{},40.0
2024-05-13 17:23:17.743000-06:00,1715642597743,1715642597743,{},40.0
2024-05-13 17:23:16.738000-06:00,1715642596738,1715642596738,{},40.0
2024-05-13 17:23:15.691000-06:00,1715642595691,1715642595691,{},40.0
2024-05-13 17:23:14.636000-06:00,1715642594636,1715642594636,{},40.0
2024-05-13 17:23:13.626000-06:00,1715642593626,1715642593626,{},40.0
2024-05-13 17:23:12.480000-06:00,1715642592480,1715642592480,{},41.0
2024-05-13 17:23:11.479000-06:00,1715642591479,1715642591479,{},41.0
2024-05-13 17:23:10.456000-06:00,1715642590456,1715642590456,{},41.0
2024-05-13 17:23:09.600000-06:00,1715642589600,1715642589600,{},40.0
2024-05-13 17:23:08.443000-06:00,1715642588443,1715642588443,{},41.0
2024-05-13 17:23:07.457000-06:00,1715642587457,1715642587457,{},40.0
2024-05-13 17:23:06.586000-06:00,1715642586586,1715642586586,{},40.0
2024-05-13 17:23:05.577000-06:00,1715642585577,1715642585577,{},40.0
2024-05-13 17:23:05.286000-06:00,1715642585286,1715642585286,{},40.0
2024-05-13 17:23:03.249000-06:00,1715642583249,1715642583249,{},40.0
2024-05-13 17:23:02.203000-06:00,1715642582203,1715642582203,{},41.0
2024-05-13 17:23:01.159000-06:00,1715642581159,1715642581159,{},40.0
2024-05-13 17:23:00.147000-06:00,1715642580147,1715642580147,{},40.0
2024-05-13 17:22:59.075000-06:00,1715642579075,1715642579075,{},41.0
2024-05-13 17:22:58.055000-06:00,1715642578055,1715642578055,{},40.0
2024-05-13 17:22:57.035000-06:00,1715642577035,1715642577035,{},40.0
2024-05-13 17:22:56.003000-06:00,1715642576003,1715642576003,{},40.0
2024-05-13 17:22:54.934000-06:00,1715642574934,1715642574934,{},40.0
2024-05-13 17:22:53.918000-06:00,1715642573918,1715642573918,{},40.0
2024-05-13 17:22:52.903000-06:00,1715642572903,1715642572903,{},41.0
2024-05-13 17:22:51.845000-06:00,1715642571845,1715642571845,{},40.0
2024-05-13 17:22:50.830000-06:00,1715642570830,1715642570830,{},41.0
2024-05-13 17:22:49.791000-06:00,1715642569791,1715642569791,{},41.0
2024-05-13 17:22:48.715000-06:00,1715642568715,1715642568715,{},40.0
2024-05-13 17:22:47.717000-06:00,1715642567717,1715642567717,{},40.0
2024-05-13 17:22:46.656000-06:00,1715642566656,1715642566656,{},41.0
2024-05-13 17:22:45.620000-06:00,1715642565620,1715642565620,{},40.0
2024-05-13 17:22:44.577000-06:00,1715642564577,1715642564577,{},40.0
2024-05-13 17:22:43.555000-06:00,1715642563555,1715642563555,{},40.0
2024-05-13 17:22:42.527000-06:00,1715642562527,1715642562527,{},40.0
2024-05-13 17:22:41.472000-06:00,1715642561472,1715642561472,{},40.0
2024-05-13 17:22:40.444000-06:00,1715642560444,1715642560444,{},40.0
2024-05-13 17:22:39.400000-06:00,1715642559400,1715642559400,{},40.0
2024-05-13 17:22:38.356000-06:00,1715642558356,1715642558356,{},40.0
2024-05-13 17:22:37.346000-06:00,1715642557346,1715642557346,{},40.0
2024-05-13 17:22:36.274000-06:00,1715642556274,1715642556274,{},41.0
2024-05-13 17:22:35.272000-06:00,1715642555272,1715642555272,{},40.0
2024-05-13 17:22:34.083000-06:00,1715642554083,1715642554083,{},40.0
2024-05-13 17:22:33.192000-06:00,1715642553192,1715642553192,{},40.0
2024-05-13 17:22:32.167000-06:00,1715642552167,1715642552167,{},41.0
2024-05-13 17:22:31.095000-06:00,1715642551095,1715642551095,{},41.0
2024-05-13 17:22:30.080000-06:00,1715642550080,1715642550080,{},41.0
2024-05-13 17:22:29.033000-06:00,1715642549033,1715642549033,{},40.0
2024-05-13 17:22:28.046000-06:00,1715642548046,1715642548046,{},41.0
2024-05-13 17:22:26.964000-06:00,1715642546964,1715642546964,{},42.0
2024-05-13 17:22:22.099000-06:00,1715642542099,1715642542099,{},0.0
2024-05-13 17:22:09.558000-06:00,1715642529558,1715642529558,{},0.0
2024-05-13 17:21:45.840000-06:00,1715642505840,1715642505840,{},0.0
2024-05-13 17:19:59.123000-06:00,1715642399123,1715642399123,{},0.0
2024-05-13 17:19:24.296000-06:00,1715642364296,1715642364296,{},0.0
2024-05-13 17:17:24.903000-06:00,1715642244903,1715642244903,{},0.0
2024-05-13 17:16:30.116000-06:00,1715642190116,1715642190116,{},0.0
2024-05-13 17:15:13.945000-06:00,1715642113945,1715642113945,{},0.0
2024-05-13 17:14:52.705000-06:00,1715642092705,1715642092705,{},0.0
2024-05-13 17:12:21.904000-06:00,1715641941904,1715641941904,{},0.0
2024-05-13 17:11:55.161000-06:00,1715641915161,1715641915161,{},0.0
2024-05-13 17:11:11.733000-06:00,1715641871733,1715641871733,{},0.0
2024-05-13 17:04:50.607000-06:00,1715641490607,1715641490607,{},0.0
2024-05-13 17:03:22.551000-06:00,1715641402551,1715641402551,{},0.0
2024-05-13 16:51:59.796000-06:00,1715640719796,1715640719796,{},0.0
2024-05-13 16:50:46.345000-06:00,1715640646345,1715640646345,{},0.0
2024-05-13 16:49:23.569000-06:00,1715640563569,1715640563569,{},0.0
2024-05-13 16:48:44.550000-06:00,1715640524550,1715640524550,{},0.0
2024-05-13 16:47:42.226000-06:00,1715640462226,1715640462226,{},0.0
2024-05-13 16:47:11.936000-06:00,1715640431936,1715640431936,{},0.0
2024-05-13 02:21:06.709000-06:00,1715588466709,1715588466709,{},29.0
2024-05-13 02:21:05.656000-06:00,1715588465656,1715588465656,{},30.0
2024-05-13 02:21:04.634000-06:00,1715588464634,1715588464634,{},30.0
2024-05-13 02:21:03.467000-06:00,1715588463467,1715588463467,{},30.0
2024-05-13 02:21:02.567000-06:00,1715588462567,1715588462567,{},30.0
2024-05-13 02:21:01.560000-06:00,1715588461560,1715588461560,{},30.0
2024-05-13 02:21:00.376000-06:00,1715588460376,1715588460376,{},30.0
2024-05-13 02:20:59.335000-06:00,1715588459335,1715588459335,{},30.0
2024-05-13 02:20:58.298000-06:00,1715588458298,1715588458298,{},30.0
2024-05-13 02:20:57.406000-06:00,1715588457406,1715588457406,{},30.0
2024-05-13 02:20:56.351000-06:00,1715588456351,1715588456351,{},30.0
2024-05-13 02:20:55.324000-06:00,1715588455324,1715588455324,{},30.0
2024-05-13 02:20:54.167000-06:00,1715588454167,1715588454167,{},30.0
2024-05-13 02:20:53.137000-06:00,1715588453137,1715588453137,{},30.0
2024-05-13 02:20:52.325000-06:00,1715588452325,1715588452325,{},30.0
2024-05-13 02:20:51.074000-06:00,1715588451074,1715588451074,{},30.0
2024-05-13 02:20:50.046000-06:00,1715588450046,1715588450046,{},30.0
2024-05-13 02:20:49.144000-06:00,1715588449144,1715588449144,{},30.0
2024-05-13 02:20:47.983000-06:00,1715588447983,1715588447983,{},30.0
2024-05-13 02:20:47.070000-06:00,1715588447070,1715588447070,{},30.0
2024-05-13 02:20:45.922000-06:00,1715588445922,1715588445922,{},30.0
2024-05-13 02:20:45.012000-06:00,1715588445012,1715588445012,{},30.0
2024-05-13 02:20:43.858000-06:00,1715588443858,1715588443858,{},30.0
2024-05-13 02:20:42.967000-06:00,1715588442967,1715588442967,{},30.0
2024-05-13 02:20:42.034000-06:00,1715588442034,1715588442034,{},30.0
2024-05-13 02:20:40.918000-06:00,1715588440918,1715588440918,{},30.0
2024-05-13 02:20:39.878000-06:00,1715588439878,1715588439878,{},30.0
2024-05-13 02:20:38.815000-06:00,1715588438815,1715588438815,{},30.0
2024-05-13 02:20:37.698000-06:00,1715588437698,1715588437698,{},30.0
2024-05-13 02:20:36.765000-06:00,1715588436765,1715588436765,{},30.0
2024-05-13 02:20:35.789000-06:00,1715588435789,1715588435789,{},30.0
2024-05-13 02:20:34.712000-06:00,1715588434712,1715588434712,{},30.0
2024-05-13 02:20:33.653000-06:00,1715588433653,1715588433653,{},30.0
2024-05-13 02:20:32.484000-06:00,1715588432484,1715588432484,{},30.0
2024-05-13 02:20:31.459000-06:00,1715588431459,1715588431459,{},30.0
2024-05-13 02:20:30.413000-06:00,1715588430413,1715588430413,{},30.0
2024-05-13 02:20:29.385000-06:00,1715588429385,1715588429385,{},30.0
2024-05-13 02:20:28.365000-06:00,1715588428365,1715588428365,{},30.0
2024-05-13 02:20:27.453000-06:00,1715588427453,1715588427453,{},30.0
2024-05-13 02:20:26.324000-06:00,1715588426324,1715588426324,{},30.0
2024-05-13 02:20:25.275000-06:00,1715588425275,1715588425275,{},30.0
2024-05-13 02:20:24.404000-06:00,1715588424404,1715588424404,{},30.0
2024-05-13 02:20:23.220000-06:00,1715588423220,1715588423220,{},30.0
2024-05-13 02:20:22.184000-06:00,1715588422184,1715588422184,{},30.0
2024-05-13 02:20:21.258000-06:00,1715588421258,1715588421258,{},30.0
2024-05-13 02:20:21.011000-06:00,1715588421011,1715588421011,{},30.0
2024-05-13 02:20:18.847000-06:00,1715588418847,1715588418847,{},30.0
2024-05-13 02:20:17.929000-06:00,1715588417929,1715588417929,{},30.0
2024-05-13 02:20:16.896000-06:00,1715588416896,1715588416896,{},30.0
2024-05-13 02:20:15.881000-06:00,1715588415881,1715588415881,{},30.0
2024-05-13 02:20:14.734000-06:00,1715588414734,1715588414734,{},30.0
2024-05-13 02:20:14.535000-06:00,1715588414535,1715588414535,{},30.0
2024-05-13 02:20:12.799000-06:00,1715588412799,1715588412799,{},30.0
2024-05-13 02:20:11.638000-06:00,1715588411638,1715588411638,{},30.0
2024-05-13 02:20:10.542000-06:00,1715588410542,1715588410542,{},30.0
2024-05-13 02:20:09.624000-06:00,1715588409624,1715588409624,{},30.0
2024-05-13 02:20:08.578000-06:00,1715588408578,1715588408578,{},30.0
2024-05-13 02:20:07.550000-06:00,1715588407550,1715588407550,{},30.0
2024-05-13 02:20:06.534000-06:00,1715588406534,1715588406534,{},30.0
2024-05-13 02:20:05.492000-06:00,1715588405492,1715588405492,{},30.0
2024-05-13 02:20:04.459000-06:00,1715588404459,1715588404459,{},30.0
2024-05-13 02:20:03.280000-06:00,1715588403280,1715588403280,{},30.0
2024-05-13 02:20:02.243000-06:00,1715588402243,1715588402243,{},30.0
2024-05-13 02:20:01.207000-06:00,1715588401207,1715588401207,{},30.0
2024-05-13 02:20:00.156000-06:00,1715588400156,1715588400156,{},30.0
2024-05-13 02:19:59.264000-06:00,1715588399264,1715588399264,{},30.0
2024-05-13 02:19:58.098000-06:00,1715588398098,1715588398098,{},30.0
2024-05-13 02:19:57.040000-06:00,1715588397040,1715588397040,{},30.0
2024-05-13 02:19:56.143000-06:00,1715588396143,1715588396143,{},30.0
2024-05-13 02:19:55.106000-06:00,1715588395106,1715588395106,{},30.0
2024-05-13 02:19:53.968000-06:00,1715588393968,1715588393968,{},30.0
2024-05-13 02:19:53.059000-06:00,1715588393059,1715588393059,{},30.0
2024-05-13 02:19:52.011000-06:00,1715588392011,1715588392011,{},30.0
2024-05-13 02:19:50.837000-06:00,1715588390837,1715588390837,{},30.0
2024-05-13 02:19:49.795000-06:00,1715588389795,1715588389795,{},30.0
2024-05-13 02:19:48.865000-06:00,1715588388865,1715588388865,{},30.0
2024-05-13 02:19:47.834000-06:00,1715588387834,1715588387834,{},30.0
2024-05-13 02:19:46.694000-06:00,1715588386694,1715588386694,{},30.0
2024-05-13 02:19:45.661000-06:00,1715588385661,1715588385661,{},30.0
2024-05-13 02:19:44.601000-06:00,1715588384601,1715588384601,{},30.0
2024-05-13 02:19:43.706000-06:00,1715588383706,1715588383706,{},30.0
2024-05-13 02:19:42.670000-06:00,1715588382670,1715588382670,{},30.0
2024-05-13 02:19:41.584000-06:00,1715588381584,1715588381584,{},30.0
2024-05-13 02:19:40.451000-06:00,1715588380451,1715588380451,{},30.0
2024-05-13 02:19:39.538000-06:00,1715588379538,1715588379538,{},30.0
2024-05-13 02:19:38.494000-06:00,1715588378494,1715588378494,{},31.0
2024-05-13 02:19:37.466000-06:00,1715588377466,1715588377466,{},31.0
2024-05-13 02:19:34.789000-06:00,1715588374789,1715588374789,{},0.0
2024-05-13 02:19:32.704000-06:00,1715588372704,1715588372704,{},0.0
2024-05-13 02:18:20.282000-06:00,1715588300282,1715588300282,{},30.0
2024-05-13 02:18:19.298000-06:00,1715588299298,1715588299298,{},30.0
2024-05-13 02:18:19.021000-06:00,1715588299021,1715588299021,{},30.0
2024-05-13 02:18:16.756000-06:00,1715588296756,1715588296756,{},30.0
2024-05-13 02:18:15.622000-06:00,1715588295622,1715588295622,{},30.0
2024-05-13 02:18:14.641000-06:00,1715588294641,1715588294641,{},30.0
2024-05-13 02:18:13.585000-06:00,1715588293585,1715588293585,{},30.0
2024-05-13 02:18:12.283000-06:00,1715588292283,1715588292283,{},30.0
2024-05-13 02:18:11.201000-06:00,1715588291201,1715588291201,{},30.0
2024-05-13 02:18:10.113000-06:00,1715588290113,1715588290113,{},30.0
2024-05-13 02:18:08.928000-06:00,1715588288928,1715588288928,{},30.0
2024-05-13 02:18:07.801000-06:00,1715588287801,1715588287801,{},30.0
2024-05-13 02:18:06.689000-06:00,1715588286689,1715588286689,{},30.0
2024-05-13 02:18:05.394000-06:00,1715588285394,1715588285394,{},30.0
2024-05-13 02:18:04.398000-06:00,1715588284398,1715588284398,{},30.0
2024-05-13 02:18:03.272000-06:00,1715588283272,1715588283272,{},30.0
2024-05-13 02:18:02.020000-06:00,1715588282020,1715588282020,{},30.0
2024-05-13 02:18:00.848000-06:00,1715588280848,1715588280848,{},30.0
2024-05-13 02:17:59.718000-06:00,1715588279718,1715588279718,{},30.0
2024-05-13 02:17:58.589000-06:00,1715588278589,1715588278589,{},30.0
2024-05-13 02:17:57.494000-06:00,1715588277494,1715588277494,{},30.0
2024-05-13 02:17:56.295000-06:00,1715588276295,1715588276295,{},30.0
2024-05-13 02:17:55.274000-06:00,1715588275274,1715588275274,{},30.0
2024-05-13 02:17:54.018000-06:00,1715588274018,1715588274018,{},30.0
2024-05-13 02:17:52.869000-06:00,1715588272869,1715588272869,{},30.0
2024-05-13 02:17:51.743000-06:00,1715588271743,1715588271743,{},30.0
2024-05-13 02:17:50.979000-06:00,1715588270979,1715588270979,{},30.0
2024-05-13 02:17:50.183000-06:00,1715588270183,1715588270183,{},30.0
2024-05-13 02:17:48.531000-06:00,1715588268531,1715588268531,{},30.0
2024-05-13 02:17:47.714000-06:00,1715588267714,1715588267714,{},30.0
2024-05-13 02:17:46.049000-06:00,1715588266049,1715588266049,{},30.0
2024-05-13 02:17:44.907000-06:00,1715588264907,1715588264907,{},30.0
2024-05-13 02:17:43.902000-06:00,1715588263902,1715588263902,{},30.0
2024-05-13 02:17:42.767000-06:00,1715588262767,1715588262767,{},30.0
2024-05-13 02:17:41.522000-06:00,1715588261522,1715588261522,{},30.0
2024-05-13 02:17:40.727000-06:00,1715588260727,1715588260727,{},30.0
2024-05-13 02:17:39.373000-06:00,1715588259373,1715588259373,{},30.0
2024-05-13 02:17:38.107000-06:00,1715588258107,1715588258107,{},30.0
2024-05-13 02:17:36.969000-06:00,1715588256969,1715588256969,{},30.0
2024-05-13 02:17:35.824000-06:00,1715588255824,1715588255824,{},30.0
2024-05-13 02:17:34.698000-06:00,1715588254698,1715588254698,{},30.0
2024-05-13 02:17:33.552000-06:00,1715588253552,1715588253552,{},30.0
2024-05-13 02:17:32.542000-06:00,1715588252542,1715588252542,{},30.0
2024-05-13 02:17:31.425000-06:00,1715588251425,1715588251425,{},30.0
2024-05-13 02:17:30.150000-06:00,1715588250150,1715588250150,{},30.0
2024-05-13 02:17:29.005000-06:00,1715588249005,1715588249005,{},30.0
2024-05-13 02:17:27.866000-06:00,1715588247866,1715588247866,{},30.0
2024-05-13 02:17:26.889000-06:00,1715588246889,1715588246889,{},30.0
2024-05-13 02:17:25.590000-06:00,1715588245590,1715588245590,{},30.0
2024-05-13 02:17:24.599000-06:00,1715588244599,1715588244599,{},30.0
2024-05-13 02:17:23.315000-06:00,1715588243315,1715588243315,{},30.0
2024-05-13 02:17:22.185000-06:00,1715588242185,1715588242185,{},30.0
2024-05-13 02:17:21.059000-06:00,1715588241059,1715588241059,{},30.0
2024-05-13 02:17:19.931000-06:00,1715588239931,1715588239931,{},30.0
2024-05-13 02:17:18.922000-06:00,1715588238922,1715588238922,{},30.0
2024-05-13 02:17:17.749000-06:00,1715588237749,1715588237749,{},30.0
2024-05-13 02:17:16.745000-06:00,1715588236745,1715588236745,{},30.0
2024-05-13 02:17:15.082000-06:00,1715588235082,1715588235082,{},30.0
2024-05-13 02:17:14.078000-06:00,1715588234078,1715588234078,{},30.0
2024-05-13 02:17:12.901000-06:00,1715588232901,1715588232901,{},30.0
2024-05-13 02:17:11.708000-06:00,1715588231708,1715588231708,{},30.0
2024-05-13 02:17:10.613000-06:00,1715588230613,1715588230613,{},30.0
2024-05-13 02:17:09.770000-06:00,1715588229770,1715588229770,{},30.0
2024-05-13 02:17:08.334000-06:00,1715588228334,1715588228334,{},30.0
2024-05-13 02:17:07.255000-06:00,1715588227255,1715588227255,{},30.0
2024-05-13 02:17:05.937000-06:00,1715588225937,1715588225937,{},30.0
2024-05-13 02:17:04.827000-06:00,1715588224827,1715588224827,{},30.0
2024-05-13 02:17:03.670000-06:00,1715588223670,1715588223670,{},30.0
2024-05-13 02:17:02.536000-06:00,1715588222536,1715588222536,{},30.0
2024-05-13 02:17:01.407000-06:00,1715588221407,1715588221407,{},30.0
2024-05-13 02:17:00.262000-06:00,1715588220262,1715588220262,{},30.0
2024-05-13 02:16:59.251000-06:00,1715588219251,1715588219251,{},30.0
2024-05-13 02:16:59-06:00,1715588219000,1715588219000,{},30.0
2024-05-13 02:16:56.637000-06:00,1715588216637,1715588216637,{},30.0
2024-05-13 02:16:55.634000-06:00,1715588215634,1715588215634,{},30.0
2024-05-13 02:16:54.487000-06:00,1715588214487,1715588214487,{},30.0
2024-05-13 02:16:53.375000-06:00,1715588213375,1715588213375,{},30.0
2024-05-13 02:16:52.109000-06:00,1715588212109,1715588212109,{},30.0
2024-05-13 02:16:50.966000-06:00,1715588210966,1715588210966,{},30.0
2024-05-13 02:16:49.866000-06:00,1715588209866,1715588209866,{},30.0
2024-05-13 02:16:48.795000-06:00,1715588208795,1715588208795,{},30.0
2024-05-13 02:16:47.703000-06:00,1715588207703,1715588207703,{},30.0
2024-05-13 02:16:46.563000-06:00,1715588206563,1715588206563,{},30.0
2024-05-13 02:16:45.680000-06:00,1715588205680,1715588205680,{},30.0
2024-05-13 02:16:44.183000-06:00,1715588204183,1715588204183,{},30.0
2024-05-13 02:16:43.164000-06:00,1715588203164,1715588203164,{},30.0
2024-05-13 02:16:42.016000-06:00,1715588202016,1715588202016,{},30.0
2024-05-13 02:16:40.887000-06:00,1715588200887,1715588200887,{},30.0
2024-05-13 02:16:39.600000-06:00,1715588199600,1715588199600,{},30.0
2024-05-13 02:16:38.486000-06:00,1715588198486,1715588198486,{},30.0
2024-05-13 02:16:37.822000-06:00,1715588197822,1715588197822,{},30.0
2024-05-13 02:16:36.195000-06:00,1715588196195,1715588196195,{},30.0
